Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,37074095,1,37074095.0,37074095.0,37074095,37074095,0.0,PushPop,:batch=099510144e4d46cc873ffe9025cb4310 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37073550,1,37073550.0,37073550.0,37073550,37073550,0.0,PushPop,:batch=6b354ff3b6ba4e50a314428c2c1dc13f phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37073495,1,37073495.0,37073495.0,37073495,37073495,0.0,PushPop,:batch=c6bd612345f34225846acdf29984813d phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37073220,1,37073220.0,37073220.0,37073220,37073220,0.0,PushPop,:batch=d45586b2fb4b429699a95dc79db2f49f phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37072825,1,37072825.0,37072825.0,37072825,37072825,0.0,PushPop,:batch=65662ef01eea4e48874346f7e9395f89 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37072433,1,37072433.0,37072433.0,37072433,37072433,0.0,PushPop,:batch=3c266562617e40a29d704b17f52a0040 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37072036,1,37072036.0,37072036.0,37072036,37072036,0.0,PushPop,:batch=328f36bcd83047c2a3ddfac5a31b95f9 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37071870,1,37071870.0,37071870.0,37071870,37071870,0.0,PushPop,:batch=0f5adbfefbbb471b8cece040e4a76af1 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37071351,1,37071351.0,37071351.0,37071351,37071351,0.0,PushPop,:batch=cfa0819d60bf41fea286e9bf3963697a phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37071280,1,37071280.0,37071280.0,37071280,37071280,0.0,PushPop,:batch=1b1491a626ac4b1fb16c64ac7cb35a5d phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37071179,1,37071179.0,37071179.0,37071179,37071179,0.0,PushPop,:batch=ce00a98f611b4bafb54173d46199d305 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37070804,1,37070804.0,37070804.0,37070804,37070804,0.0,PushPop,:batch=7ddcc36176f548f4a5a98cdbb18a2531 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37070686,1,37070686.0,37070686.0,37070686,37070686,0.0,PushPop,:batch=4f542ff9c94b463dbb511f26339cfbbb phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37070438,1,37070438.0,37070438.0,37070438,37070438,0.0,PushPop,:batch=f02fc21642e44f0e9a5cbcceca133907 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37069607,1,37069607.0,37069607.0,37069607,37069607,0.0,PushPop,:batch=b9067529186f4cc9ab02a9ca98f308d1 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37069401,1,37069401.0,37069401.0,37069401,37069401,0.0,PushPop,:batch=bd2ec7dc0a5b4622aaff77f495fc1b08 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37068536,1,37068536.0,37068536.0,37068536,37068536,0.0,PushPop,:batch=c883d5b108ea4614b988ffcf7db309b1 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37068191,1,37068191.0,37068191.0,37068191,37068191,0.0,PushPop,:batch=2c420785a1744540a3091e01486d242e phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37068130,1,37068130.0,37068130.0,37068130,37068130,0.0,PushPop,:batch=8dc1f030428c4e4f82e469a3b4890939 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37068003,1,37068003.0,37068003.0,37068003,37068003,0.0,PushPop,:batch=e12db819c3eb41c0a88eb43e0f1cc318 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37067884,1,37067884.0,37067884.0,37067884,37067884,0.0,PushPop,:batch=067960ca63c54a359600c1839feca2cf phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37067822,1,37067822.0,37067822.0,37067822,37067822,0.0,PushPop,:batch=e32cacba43384f1b8bca953f7b914078 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37067567,1,37067567.0,37067567.0,37067567,37067567,0.0,PushPop,:batch=d3e5126e5ec047c98898c4268d3b5001 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37067383,1,37067383.0,37067383.0,37067383,37067383,0.0,PushPop,:batch=0ad1466baf024f00a4c5ea61cb05b60e phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37067248,1,37067248.0,37067248.0,37067248,37067248,0.0,PushPop,:batch=c1ce10d2385448a3b19ba211e74c4e4a phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37066981,1,37066981.0,37066981.0,37066981,37066981,0.0,PushPop,:batch=77e186d73dbd430b90b3982a2b8b7a09 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37066912,1,37066912.0,37066912.0,37066912,37066912,0.0,PushPop,:batch=9c0b6355705941eeb262786d638caae9 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37066763,1,37066763.0,37066763.0,37066763,37066763,0.0,PushPop,:batch=857d191f2de44ce5b998c71040b74561 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37066474,1,37066474.0,37066474.0,37066474,37066474,0.0,PushPop,:batch=c941332e54774383b6868101fecdb479 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37066144,1,37066144.0,37066144.0,37066144,37066144,0.0,PushPop,:batch=eb2a65fb9f494716b96fcb48530934fb phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37065613,1,37065613.0,37065613.0,37065613,37065613,0.0,PushPop,:batch=8b101d4d492f4edf957c31a9b3b97154 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37065469,1,37065469.0,37065469.0,37065469,37065469,0.0,PushPop,:batch=99e7c5751a284a0a87e3bdc7af54adaa phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37065467,1,37065467.0,37065467.0,37065467,37065467,0.0,PushPop,:batch=02d229ef8ce243abaa69fe112152f83c phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37065361,1,37065361.0,37065361.0,37065361,37065361,0.0,PushPop,:batch=b2fca06527ce41b6ba332380bb89efec phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37065218,1,37065218.0,37065218.0,37065218,37065218,0.0,PushPop,:batch=b2909e601d3e4cf0a1653a5ec9f8e9da phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37065072,1,37065072.0,37065072.0,37065072,37065072,0.0,PushPop,:batch=e9b7d9d1b5be49d997c4a04f272370cc phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37064326,1,37064326.0,37064326.0,37064326,37064326,0.0,PushPop,:batch=14979b1a7fb44f1b96c9058737466983 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37064073,1,37064073.0,37064073.0,37064073,37064073,0.0,PushPop,:batch=61fff74cb94a4e14ae9c2e6652f2513f phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37063837,1,37063837.0,37063837.0,37063837,37063837,0.0,PushPop,:batch=1e2da83d85ec41d682332f1fa001ee85 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37063818,1,37063818.0,37063818.0,37063818,37063818,0.0,PushPop,:batch=92d14207d82e4c2290fb19ca20555091 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37063601,1,37063601.0,37063601.0,37063601,37063601,0.0,PushPop,:batch=f9a396fa7b504d10bb2f4e8ffcd8dda4 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37063438,1,37063438.0,37063438.0,37063438,37063438,0.0,PushPop,:batch=911b9259c0534972b95b9b1fb3d2ee50 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37062911,1,37062911.0,37062911.0,37062911,37062911,0.0,PushPop,:batch=401442d2b6e64f09adc7d9ab57b72c88 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37062532,1,37062532.0,37062532.0,37062532,37062532,0.0,PushPop,:batch=c4706a37b3cc4392b7608a8c531b0d39 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37062104,1,37062104.0,37062104.0,37062104,37062104,0.0,PushPop,:batch=7ebd0001e8504ede92b256198065734c phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37062054,1,37062054.0,37062054.0,37062054,37062054,0.0,PushPop,:batch=b0d821863eca4bb69a280e4f25f5f955 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37061099,1,37061099.0,37061099.0,37061099,37061099,0.0,PushPop,:batch=4c347a5c32a34e30b3a460ef50f4d312 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37060855,1,37060855.0,37060855.0,37060855,37060855,0.0,PushPop,:batch=c08424e144a54399a2d426c8b3acc81e phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37060338,1,37060338.0,37060338.0,37060338,37060338,0.0,PushPop,:batch=b5ea5ba3ed0a40f0aee6033149be95f2 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37060059,1,37060059.0,37060059.0,37060059,37060059,0.0,PushPop,:batch=35cc2b1bbca54f8b8390930d470a0b94 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37060039,1,37060039.0,37060039.0,37060039,37060039,0.0,PushPop,:batch=63555e74d34b475ab5363d4a235e7459 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37058764,1,37058764.0,37058764.0,37058764,37058764,0.0,PushPop,:batch=13d2f95e015340819b7e82287427f9da phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37057781,1,37057781.0,37057781.0,37057781,37057781,0.0,PushPop,:batch=3d4fa7bc23a24140b5def2716985f981 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37057334,1,37057334.0,37057334.0,37057334,37057334,0.0,PushPop,:batch=d102cfa320574b06a928733eeae67a0a phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37056676,1,37056676.0,37056676.0,37056676,37056676,0.0,PushPop,:batch=ce2b35e5ab1d415d99422ed8c0992d52 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37056635,1,37056635.0,37056635.0,37056635,37056635,0.0,PushPop,:batch=6c3da77d300944b3a20bae86c680847b phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37056629,1,37056629.0,37056629.0,37056629,37056629,0.0,PushPop,:batch=2afc8adf47e44a729e5880789c04a0f5 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,37056078,1,37056078.0,37056078.0,37056078,37056078,0.0,PushPop,:batch=4ad1426d95414e55b65591d6d066326b phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37055912,1,37055912.0,37055912.0,37055912,37055912,0.0,PushPop,:batch=d55bad87d1234d58b5dc21be56b283ac phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37055565,1,37055565.0,37055565.0,37055565,37055565,0.0,PushPop,:batch=dfa4282093924f8fadc09aa31861932f phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,37055032,1,37055032.0,37055032.0,37055032,37055032,0.0,PushPop,:batch=a6f55880ebf64f67bbf9d1603f5baee4 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37053541,1,37053541.0,37053541.0,37053541,37053541,0.0,PushPop,:batch=c9576199f72047928e0ca6f2f52e836f phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37052313,1,37052313.0,37052313.0,37052313,37052313,0.0,PushPop,:batch=a2d925affff34118bea13b11d1696b68 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37051341,1,37051341.0,37051341.0,37051341,37051341,0.0,PushPop,:batch=a3d42194484244a7bbd1ab8de708b42c phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37050395,1,37050395.0,37050395.0,37050395,37050395,0.0,PushPop,:batch=126927107d5a4380b43a6735812b5824 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37049980,1,37049980.0,37049980.0,37049980,37049980,0.0,PushPop,:batch=867329c75c564350b984597652ed316b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37049384,1,37049384.0,37049384.0,37049384,37049384,0.0,PushPop,:batch=d681859736de42b28426f3123ca5ed6e phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37048608,1,37048608.0,37048608.0,37048608,37048608,0.0,PushPop,:batch=359c6f67252848879a13bd6f0f7bc8b4 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37046462,1,37046462.0,37046462.0,37046462,37046462,0.0,PushPop,:batch=913a118838234e79a60c6744825ff18d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37044259,1,37044259.0,37044259.0,37044259,37044259,0.0,PushPop,:batch=bd001c9bda1a458f97619b865a70f511 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37044054,1,37044054.0,37044054.0,37044054,37044054,0.0,PushPop,:batch=9b0361e8e32a4a4b8c567c9bcbedc03a phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37043414,1,37043414.0,37043414.0,37043414,37043414,0.0,PushPop,:batch=8682baaad8fa4934b93befda57bda31d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37042795,1,37042795.0,37042795.0,37042795,37042795,0.0,PushPop,:batch=ec6003a4fabe466cb792d7242649752f phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37042514,1,37042514.0,37042514.0,37042514,37042514,0.0,PushPop,:batch=43a309ec98d44440931ed8e2cbef6098 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37042441,1,37042441.0,37042441.0,37042441,37042441,0.0,PushPop,:batch=83b1b47b57cb43fda29ca9518d5e7d7f phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37041920,1,37041920.0,37041920.0,37041920,37041920,0.0,PushPop,:batch=df7bad146ee5420f98c96af8af54e409 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37041855,1,37041855.0,37041855.0,37041855,37041855,0.0,PushPop,:batch=b936fd83de25456f87485acb03e8ed4f phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37040990,1,37040990.0,37040990.0,37040990,37040990,0.0,PushPop,:batch=cda07c9123f14c698f4ee9ff7530f550 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37039881,1,37039881.0,37039881.0,37039881,37039881,0.0,PushPop,:batch=49433a1ad0304c6e931b704b712c0740 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37039815,1,37039815.0,37039815.0,37039815,37039815,0.0,PushPop,:batch=816b4725057b4b02982aeabdb6ac8a77 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37039626,1,37039626.0,37039626.0,37039626,37039626,0.0,PushPop,:batch=0b930cb6cd2e457c90ec129a8eb54789 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37039328,1,37039328.0,37039328.0,37039328,37039328,0.0,PushPop,:batch=41402a6fced74674967b522762336a5d phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37038887,1,37038887.0,37038887.0,37038887,37038887,0.0,PushPop,:batch=ed0b01c4082b4f1b8d611719b4a80838 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37038132,1,37038132.0,37038132.0,37038132,37038132,0.0,PushPop,:batch=596bc60ab4904f6a81754e67eee37f57 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37037078,1,37037078.0,37037078.0,37037078,37037078,0.0,PushPop,:batch=88e2e605b97e4fa3972888c7c3768d66 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37036950,1,37036950.0,37036950.0,37036950,37036950,0.0,PushPop,:batch=e4e40fce89f04a02818e1f44f903d5c5 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37035612,1,37035612.0,37035612.0,37035612,37035612,0.0,PushPop,:batch=9f9e4990e0804287b9cbced9b4935a2a phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37032775,1,37032775.0,37032775.0,37032775,37032775,0.0,PushPop,:batch=36bbff682bfc4a8c8124a463ffbfb71a phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37032020,1,37032020.0,37032020.0,37032020,37032020,0.0,PushPop,:batch=9ec1ec63f77743c7a61e502b29c3f58e phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37030741,1,37030741.0,37030741.0,37030741,37030741,0.0,PushPop,:batch=6ddbacb098c34a5b85ee6e8e62a7689c phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37030441,1,37030441.0,37030441.0,37030441,37030441,0.0,PushPop,:batch=f342c661beba4c2ca94d4d43f562c734 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37029723,1,37029723.0,37029723.0,37029723,37029723,0.0,PushPop,:batch=e2a477bd88034c2bbec7ab20290d37e3 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37028982,1,37028982.0,37028982.0,37028982,37028982,0.0,PushPop,:batch=88d2d6f12674431a89e4fb16b866a92d phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37028510,1,37028510.0,37028510.0,37028510,37028510,0.0,PushPop,:batch=20a0c55f54114fb2a7f02f9da3a89996 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37027952,1,37027952.0,37027952.0,37027952,37027952,0.0,PushPop,:batch=f9ac88a527424121b481afff7a9fa16c phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37027828,1,37027828.0,37027828.0,37027828,37027828,0.0,PushPop,:batch=c6e578aae6874d7fa18348b4c79cb451 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37022969,1,37022969.0,37022969.0,37022969,37022969,0.0,PushPop,:batch=2ccb7586b8df43e1b1f3d197b2016dce phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37022860,1,37022860.0,37022860.0,37022860,37022860,0.0,PushPop,:batch=9738817d14d849c98a35ee09c7e05323 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37020840,1,37020840.0,37020840.0,37020840,37020840,0.0,PushPop,:batch=f31961d967c24ba5b3b074ece348b422 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,37019865,1,37019865.0,37019865.0,37019865,37019865,0.0,PushPop,:batch=3178c4acd6174ba0a93dc98e6d221778 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,37019836,1,37019836.0,37019836.0,37019836,37019836,0.0,PushPop,:batch=804d3ff0438a4adf928dbf7cacf88851 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37017102,1,37017102.0,37017102.0,37017102,37017102,0.0,PushPop,:batch=d0d667144d7c4d0983b888acac1e5c43 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37016665,1,37016665.0,37016665.0,37016665,37016665,0.0,PushPop,:batch=1692a64790eb4300a5c5963f38fb14aa phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37015767,1,37015767.0,37015767.0,37015767,37015767,0.0,PushPop,:batch=94a9b1eea9b04f96942aa822c1600547 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37014930,1,37014930.0,37014930.0,37014930,37014930,0.0,PushPop,:batch=2438a9962e164fbf9035d818d7493c49 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37014380,1,37014380.0,37014380.0,37014380,37014380,0.0,PushPop,:batch=390bdb4fc72f4ba0a9a2c55f00540659 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37014159,1,37014159.0,37014159.0,37014159,37014159,0.0,PushPop,:batch=52711c3d0d5e4085bdc22ce849100e4a phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37013438,1,37013438.0,37013438.0,37013438,37013438,0.0,PushPop,:batch=5661f100d2ed4881925b67a45105ca07 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37013312,1,37013312.0,37013312.0,37013312,37013312,0.0,PushPop,:batch=f27010a1a1854a9596ef9dfa3bf388fb phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37012956,1,37012956.0,37012956.0,37012956,37012956,0.0,PushPop,:batch=d91008204ba14ffa9a27d044835b13f2 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37012331,1,37012331.0,37012331.0,37012331,37012331,0.0,PushPop,:batch=6e791b937ed1457b8bbb6aabb3b0f41a phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37011882,1,37011882.0,37011882.0,37011882,37011882,0.0,PushPop,:batch=247ee425a7e44598b2e11e05b20f4777 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,37010995,1,37010995.0,37010995.0,37010995,37010995,0.0,PushPop,:batch=0da5fa03a7d0497781382ae3adb99ff0 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37007929,1,37007929.0,37007929.0,37007929,37007929,0.0,PushPop,:batch=cc50dded93054fdb9e3bff77c14ca639 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37007522,1,37007522.0,37007522.0,37007522,37007522,0.0,PushPop,:batch=5fd5ca8dad254e1381f4d23c80301d4e phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37007327,1,37007327.0,37007327.0,37007327,37007327,0.0,PushPop,:batch=de4d45dc7c43439b9444a4e7d0098df0 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37006582,1,37006582.0,37006582.0,37006582,37006582,0.0,PushPop,:batch=7e4092bb7971475897ae38fed975a0ec phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37005252,1,37005252.0,37005252.0,37005252,37005252,0.0,PushPop,:batch=11f26334310940daa2bfe910bfbd9bed phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,37003088,1,37003088.0,37003088.0,37003088,37003088,0.0,PushPop,:batch=6dd55000f0e94f838079dc823e26a8b1 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37002810,1,37002810.0,37002810.0,37002810,37002810,0.0,PushPop,:batch=823c6d68e3eb4e0fa61c8efd15c28df7 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37001999,1,37001999.0,37001999.0,37001999,37001999,0.0,PushPop,:batch=091b8ecb18e44cc38decef116f21f108 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,37001959,1,37001959.0,37001959.0,37001959,37001959,0.0,PushPop,:batch=ba18dd52eda54f1084f023126bb1a5ae phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37001466,1,37001466.0,37001466.0,37001466,37001466,0.0,PushPop,:batch=49dac80348bd41ed84be02ed61a105f1 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,37000521,1,37000521.0,37000521.0,37000521,37000521,0.0,PushPop,:batch=22bdfa1433a34ec883207ac55acb25e2 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,37000017,1,37000017.0,37000017.0,37000017,37000017,0.0,PushPop,:batch=dfd160c3d96045c8aed554ed30b2d780 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36999475,1,36999475.0,36999475.0,36999475,36999475,0.0,PushPop,:batch=7c792b81ea064accbf9a3e8c23b39e83 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36998510,1,36998510.0,36998510.0,36998510,36998510,0.0,PushPop,:batch=ae9d7c74c0504595b6c95e48bb839fbf phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36998263,1,36998263.0,36998263.0,36998263,36998263,0.0,PushPop,:batch=30f8a8dbdf1b47df80223474595abc69 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36995106,1,36995106.0,36995106.0,36995106,36995106,0.0,PushPop,:batch=e05f94bf80c5496789c679ef850f9e7d phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36994888,1,36994888.0,36994888.0,36994888,36994888,0.0,PushPop,:batch=05aee7bfebae4ce5a85f6cf2548c5806 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36994308,1,36994308.0,36994308.0,36994308,36994308,0.0,PushPop,:batch=91e07bb018894e93a0bec0a8ff85a394 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36994162,1,36994162.0,36994162.0,36994162,36994162,0.0,PushPop,:batch=7a9d670a30a944c39b2f35a2bc86267b phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36991871,1,36991871.0,36991871.0,36991871,36991871,0.0,PushPop,:batch=f1ad8174410b4b3786073b043252b27f phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36991769,1,36991769.0,36991769.0,36991769,36991769,0.0,PushPop,:batch=9b4ffc144475471fa3be688446d71df3 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36989732,1,36989732.0,36989732.0,36989732,36989732,0.0,PushPop,:batch=8936c9f322e641b2a030157baabe41ac phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36988173,1,36988173.0,36988173.0,36988173,36988173,0.0,PushPop,:batch=9ab74b33d1fe44dbbf95448de9758d2c phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36985918,1,36985918.0,36985918.0,36985918,36985918,0.0,PushPop,:batch=37b934b1ac154aa59d3117c5e8992047 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36984452,1,36984452.0,36984452.0,36984452,36984452,0.0,PushPop,:batch=8627c26af7cf4827bf73a04cd9020859 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36983545,1,36983545.0,36983545.0,36983545,36983545,0.0,PushPop,:batch=a335af9ab5f945368bfbedadd4895b4f phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36981885,1,36981885.0,36981885.0,36981885,36981885,0.0,PushPop,:batch=ba4c589836674c5ab71cbad77562ad01 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36980807,1,36980807.0,36980807.0,36980807,36980807,0.0,PushPop,:batch=83304c2ce0a2474d80f5d0e51a660017 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36980363,1,36980363.0,36980363.0,36980363,36980363,0.0,PushPop,:batch=f7d07e332bab40af872c2dbd380872e0 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36978569,1,36978569.0,36978569.0,36978569,36978569,0.0,PushPop,:batch=02fdb83bdc9b404c8cb8d94d2a652da1 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36975671,1,36975671.0,36975671.0,36975671,36975671,0.0,PushPop,:batch=7bbaa7d0afcb45268af52179121ad025 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36970353,1,36970353.0,36970353.0,36970353,36970353,0.0,PushPop,:batch=d03d4d69b9d04c8e946b8fa5cfc3bcf0 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36969903,1,36969903.0,36969903.0,36969903,36969903,0.0,PushPop,:batch=99061f39f0cd4f158f2a4df8518cf8c9 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
