Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,14347998,1,14347998.0,14347998.0,14347998,14347998,0.0,PushPop,":batch=e4137ba8065c45e28b5fc4e825468f95 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14347834,1,14347834.0,14347834.0,14347834,14347834,0.0,PushPop,":batch=2d3c20e07f1f4785a429fad14aee0225 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14347810,1,14347810.0,14347810.0,14347810,14347810,0.0,PushPop,":batch=eb15aec459f840059f82ef60e5be8148 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14347785,1,14347785.0,14347785.0,14347785,14347785,0.0,PushPop,":batch=fc30eb26c684422c8bcc2e7fce7ef9ff phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14347223,1,14347223.0,14347223.0,14347223,14347223,0.0,PushPop,":batch=8854125da0b44f07bd1dd6838cef4455 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14347051,1,14347051.0,14347051.0,14347051,14347051,0.0,PushPop,":batch=910a6c40170649119a7c08a0200c3429 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14346919,1,14346919.0,14346919.0,14346919,14346919,0.0,PushPop,":batch=6f5e7f60a3734a1cb44976bbda0a30cd phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14346355,1,14346355.0,14346355.0,14346355,14346355,0.0,PushPop,":batch=ad5c3aab83e94afeade09b64f25b8134 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14346354,1,14346354.0,14346354.0,14346354,14346354,0.0,PushPop,":batch=64c040389a1e48da805a55c1f6cd6e86 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14346285,1,14346285.0,14346285.0,14346285,14346285,0.0,PushPop,":batch=979b3c347dc243e88cb635f4f87c9861 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14346241,1,14346241.0,14346241.0,14346241,14346241,0.0,PushPop,":batch=b874038528404fc19ee999d645d8a047 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14346122,1,14346122.0,14346122.0,14346122,14346122,0.0,PushPop,":batch=9bf7e49ccb8a4833892586a9bad1f96c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14345834,1,14345834.0,14345834.0,14345834,14345834,0.0,PushPop,":batch=76ad16a33ae048918d8ddbd33cbd810c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14345534,1,14345534.0,14345534.0,14345534,14345534,0.0,PushPop,":batch=79e5f2e64964476f9e3ad11e46c989f6 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14345260,1,14345260.0,14345260.0,14345260,14345260,0.0,PushPop,":batch=24a308649f264b4ea54c50d8a2e9e9ef phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14344856,1,14344856.0,14344856.0,14344856,14344856,0.0,PushPop,:batch=aea52f66798443dcaf0f6abf11df94ab phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14344654,1,14344654.0,14344654.0,14344654,14344654,0.0,PushPop,":batch=9f1f28b7869f40ba8d7101814eb18dfe phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14344114,1,14344114.0,14344114.0,14344114,14344114,0.0,PushPop,":batch=a80eeb5b0d044958aad5b3881560af53 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14343938,1,14343938.0,14343938.0,14343938,14343938,0.0,PushPop,":batch=64057229532d4de18b251b67344d0967 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14343784,1,14343784.0,14343784.0,14343784,14343784,0.0,PushPop,":batch=b36318d975904937b08c9bbe2ae43031 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14343753,1,14343753.0,14343753.0,14343753,14343753,0.0,PushPop,":batch=cf127580fe934d79b477fd403bf94c89 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14343427,1,14343427.0,14343427.0,14343427,14343427,0.0,PushPop,:batch=8095ff542ba44a86b34381c3760b4d95 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14343349,1,14343349.0,14343349.0,14343349,14343349,0.0,PushPop,":batch=6176746e919c43e1b4e148901852565d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14342799,1,14342799.0,14342799.0,14342799,14342799,0.0,PushPop,":batch=f8b47881e15745179d098be402775971 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14342757,1,14342757.0,14342757.0,14342757,14342757,0.0,PushPop,":batch=ee5f64153921477abd12511af7e50b76 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14342717,1,14342717.0,14342717.0,14342717,14342717,0.0,PushPop,":batch=c813805caffd4946b3d339f7c4c3beed phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14342557,1,14342557.0,14342557.0,14342557,14342557,0.0,PushPop,":batch=b099c1b2406448f488012b55425388e7 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14342506,1,14342506.0,14342506.0,14342506,14342506,0.0,PushPop,":batch=ec9f97eed6ef428ab605324178239b2a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14342466,1,14342466.0,14342466.0,14342466,14342466,0.0,PushPop,":batch=df510211f8234710ab79f48bf176db1e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14342217,1,14342217.0,14342217.0,14342217,14342217,0.0,PushPop,":batch=6281bfc6ee4348f4883d945af17a0fc4 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14342110,1,14342110.0,14342110.0,14342110,14342110,0.0,PushPop,":batch=d7a03339aab543858d1cf2a6002d0414 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14341771,1,14341771.0,14341771.0,14341771,14341771,0.0,PushPop,":batch=7c2ed8b44cf4485fa92e3fd2e7b9ed2d phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14341675,1,14341675.0,14341675.0,14341675,14341675,0.0,PushPop,":batch=cb5e31060dd74288ab04968af099a618 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14341564,1,14341564.0,14341564.0,14341564,14341564,0.0,PushPop,":batch=ef20942cb8da42f592867447dcbc7b94 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14341526,1,14341526.0,14341526.0,14341526,14341526,0.0,PushPop,":batch=d096ba8f2d4b46e19aaa0660bb642d87 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14341256,1,14341256.0,14341256.0,14341256,14341256,0.0,PushPop,":batch=331e273caa5a45cf80fdc383b2644f8c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14340947,1,14340947.0,14340947.0,14340947,14340947,0.0,PushPop,":batch=7813de9daee84f5fa32458390ec251e2 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14340696,1,14340696.0,14340696.0,14340696,14340696,0.0,PushPop,":batch=913a0fd9465a4d3eb6b23c9d70d7abdf phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14340631,1,14340631.0,14340631.0,14340631,14340631,0.0,PushPop,":batch=c6c8b92a2d7542909a593a548c2d3232 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14340550,1,14340550.0,14340550.0,14340550,14340550,0.0,PushPop,":batch=05fa4306a01d48bcbab3ce09e023d020 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14340395,1,14340395.0,14340395.0,14340395,14340395,0.0,PushPop,":batch=4d826191540e48d7af3afbe2b0dec5eb phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14340154,1,14340154.0,14340154.0,14340154,14340154,0.0,PushPop,":batch=83db9063e5184e9fac3d6753923fb125 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14340124,1,14340124.0,14340124.0,14340124,14340124,0.0,PushPop,":batch=b084c68f2cb54a0e92930b3615371b81 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14339802,1,14339802.0,14339802.0,14339802,14339802,0.0,PushPop,":batch=b8cc8dcd145e4e17984ad7be5daf1e0e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14339486,1,14339486.0,14339486.0,14339486,14339486,0.0,PushPop,":batch=8320962df4454adaa24f930767a3682c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14339438,1,14339438.0,14339438.0,14339438,14339438,0.0,PushPop,":batch=7a7d79d91d9c414aaba16fd62add39f9 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14339225,1,14339225.0,14339225.0,14339225,14339225,0.0,PushPop,":batch=7fe6b326df0e43d69365137f4c46a44a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14339218,1,14339218.0,14339218.0,14339218,14339218,0.0,PushPop,":batch=4e51b4b2837947ac885e53ba53fc18fe phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14339201,1,14339201.0,14339201.0,14339201,14339201,0.0,PushPop,":batch=1f8e680f15b84dab901f7e181679e06e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14338893,1,14338893.0,14338893.0,14338893,14338893,0.0,PushPop,":batch=7a880485d23d427485bacfaf9f4670bd phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14338374,1,14338374.0,14338374.0,14338374,14338374,0.0,PushPop,":batch=6bb7c689b20e4cab91da34fd2a974219 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14338064,1,14338064.0,14338064.0,14338064,14338064,0.0,PushPop,":batch=6cb5e59e725045a6a982ac5004c05d2d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14337440,1,14337440.0,14337440.0,14337440,14337440,0.0,PushPop,":batch=ba01086765f640caa87aa9393c895f07 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14337259,1,14337259.0,14337259.0,14337259,14337259,0.0,PushPop,":batch=b4df2e9874c54b3a9438de5d36ff22de phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14337219,1,14337219.0,14337219.0,14337219,14337219,0.0,PushPop,":batch=c9711457acec4934b95926d566b76b7b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14337193,1,14337193.0,14337193.0,14337193,14337193,0.0,PushPop,":batch=427bf324ff7d4c60832704e5d6b7fd8e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14337033,1,14337033.0,14337033.0,14337033,14337033,0.0,PushPop,":batch=3f0003a5f42f4d529a7ca6d667798671 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14336490,1,14336490.0,14336490.0,14336490,14336490,0.0,PushPop,":batch=5f7919b4911c43a2ab652363c011b952 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14336305,1,14336305.0,14336305.0,14336305,14336305,0.0,PushPop,":batch=cdd2269e08f44f8595d47ec833ad563f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14336146,1,14336146.0,14336146.0,14336146,14336146,0.0,PushPop,:batch=f0a14efec8e14637b57dd53b0802de8d phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14335953,1,14335953.0,14335953.0,14335953,14335953,0.0,PushPop,":batch=48beff34342142a6a30d140c2e711f50 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14335239,1,14335239.0,14335239.0,14335239,14335239,0.0,PushPop,":batch=dcb2d73fa05a441e8e98b55f2e481cd7 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14335191,1,14335191.0,14335191.0,14335191,14335191,0.0,PushPop,":batch=f23f9b214e6e496bb4a14dcd0f7f0891 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14335152,1,14335152.0,14335152.0,14335152,14335152,0.0,PushPop,":batch=9673b66fbd294e2886efbb269ed65d2f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14334932,1,14334932.0,14334932.0,14334932,14334932,0.0,PushPop,":batch=abd351dce5fa491f980e2815dfdc7995 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14334409,1,14334409.0,14334409.0,14334409,14334409,0.0,PushPop,":batch=ed66ff5951994233b4f78253aa8507e5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14334093,1,14334093.0,14334093.0,14334093,14334093,0.0,PushPop,":batch=7c27de46daaa4391b5e976db9d5af9d9 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14334043,1,14334043.0,14334043.0,14334043,14334043,0.0,PushPop,":batch=c86eb8237ca647b9ab2394f6ef485caf phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14333839,1,14333839.0,14333839.0,14333839,14333839,0.0,PushPop,":batch=1ba2198c69c143a18876ec7d2b6dcd90 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14333360,1,14333360.0,14333360.0,14333360,14333360,0.0,PushPop,":batch=b554c74a05d64cba9e5c55db26d9c565 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14333185,1,14333185.0,14333185.0,14333185,14333185,0.0,PushPop,":batch=3ed17cb3bf8e45bca306d4a04245e0f1 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14332744,1,14332744.0,14332744.0,14332744,14332744,0.0,PushPop,":batch=d620db3e2763438ebb4f18228f2261c5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14332254,1,14332254.0,14332254.0,14332254,14332254,0.0,PushPop,":batch=cc5c57fa146f4f6d818d4a1d431ea159 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14332082,1,14332082.0,14332082.0,14332082,14332082,0.0,PushPop,":batch=bc0303e201074b01ac5a2caeae05301c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14331871,1,14331871.0,14331871.0,14331871,14331871,0.0,PushPop,":batch=e2234e3ca4d649eda1e2f6ce3c9411fe phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14331731,1,14331731.0,14331731.0,14331731,14331731,0.0,PushPop,":batch=233319295b104eeaa3c6548499cf3fbd phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14330882,1,14330882.0,14330882.0,14330882,14330882,0.0,PushPop,":batch=66de32d0670c44a4b8f11c596688cf9a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14330668,1,14330668.0,14330668.0,14330668,14330668,0.0,PushPop,":batch=bfe974425878454d90374725586b220f phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14330164,1,14330164.0,14330164.0,14330164,14330164,0.0,PushPop,":batch=3b17b38edad44d418e8edc962f8c7f88 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14329513,1,14329513.0,14329513.0,14329513,14329513,0.0,PushPop,":batch=ee5907eed0a24ee78e9082cad973a3e3 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14329137,1,14329137.0,14329137.0,14329137,14329137,0.0,PushPop,":batch=b5b0d02fda544022be67f9e425955477 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14328528,1,14328528.0,14328528.0,14328528,14328528,0.0,PushPop,":batch=2a6f05caefcb48878ed585bfc331ce4f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14328335,1,14328335.0,14328335.0,14328335,14328335,0.0,PushPop,":batch=314ece319f844954b4ebd2f6d17c71f9 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14328284,1,14328284.0,14328284.0,14328284,14328284,0.0,PushPop,":batch=44570fc4b91f405db3853f3a774281f4 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14328210,1,14328210.0,14328210.0,14328210,14328210,0.0,PushPop,":batch=9d6cb4eaa4254b1d95a62cc3756b598a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14328014,1,14328014.0,14328014.0,14328014,14328014,0.0,PushPop,":batch=b1ffea5fc18c4c65a38511807556afe0 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
